timestamp,left_shoulder_pitch_joint,left_shoulder_yaw_joint,left_shoulder_roll_joint,left_elbow_joint,left_wrist_pitch_joint,left_wrist_yaw_joint,left_wrist_roll_joint,right_shoulder_pitch_joint,right_shoulder_yaw_joint,right_shoulder_roll_joint,right_elbow_joint,right_wrist_pitch_joint,right_wrist_yaw_joint,right_wrist_roll_joint
2.5,-0.6041,-0.8747,0.7017,1.1652,0.0000,0.0000,0.0000,0.4918,0.9620,-0.2098,1.2817,0.0000,0.0000,0.0000
2.6,-0.7163,-0.9765,1.0127,1.1424,0.0000,0.0000,0.0000,0.4900,0.9584,-0.2111,1.2794,0.0000,0.0000,0.0000
2.7,-0.8175,-1.0439,1.1707,1.1481,0.0000,0.0000,0.0000,0.4898,0.9639,-0.2090,1.2813,0.0000,0.0000,0.0000
2.8,-0.8229,-1.0626,1.2429,1.1487,0.0000,0.0000,0.0000,0.5174,1.1579,-0.2047,1.2844,0.0000,0.0000,0.0000
2.9,-0.6042,-0.9756,1.2257,1.1130,0.0000,0.0000,0.0000,0.5295,1.2361,-0.1963,1.3004,0.0000,0.0000,0.0000
3.0,-0.6163,-0.9541,0.9776,1.2357,0.0000,0.0000,0.0000,0.5099,1.1044,-0.2016,1.3066,0.0000,0.0000,0.0000
3.1,-0.6227,-0.9244,0.8353,1.2339,0.0000,0.0000,0.0000,0.5001,1.0306,-0.2070,1.3066,0.0000,0.0000,0.0000
3.2,-0.5974,-0.8087,0.6490,1.2208,0.0000,0.0000,0.0000,0.4944,0.9700,-0.2247,1.2833,0.0000,0.0000,0.0000
3.3,-0.5846,-0.7645,0.5956,1.2076,0.0000,0.0000,0.0000,0.4946,0.9683,-0.2303,1.2711,0.0000,0.0000,0.0000
3.4,-0.5684,-0.7040,0.5450,1.1986,0.0000,0.0000,0.0000,0.5001,1.0201,-0.2372,1.2729,0.0000,0.0000,0.0000
3.5,-0.5610,-0.6543,0.4978,1.1839,0.0000,0.0000,0.0000,0.5046,1.0636,-0.2437,1.2790,0.0000,0.0000,0.0000
3.6,-0.6144,-0.7822,0.4684,1.1010,0.0000,0.0000,0.0000,0.4739,0.8048,-0.2494,1.2556,0.0000,0.0000,0.0000
3.7,-0.7092,-1.0355,0.4388,0.8797,0.0000,0.0000,0.0000,0.4435,0.5925,-0.2531,1.0454,0.0000,0.0000,0.0000
3.8,-0.8648,-1.3903,0.3885,0.7247,0.0000,0.0000,0.0000,0.3098,0.2447,-0.2988,0.8740,0.0000,0.0000,0.0000
3.9,-1.3008,-1.8931,0.3244,0.5404,0.0000,0.0000,0.0000,-0.0688,-0.1967,-0.3954,0.6700,0.0000,0.0000,0.0000
4.0,-1.6824,-2.2143,0.2421,0.4500,0.0000,0.0000,0.0000,-0.3249,-0.3930,-0.4318,0.5700,0.0000,0.0000,0.0000
4.1,-1.8603,-2.3717,0.2016,0.4057,0.0000,0.0000,0.0000,-0.4530,-0.4953,-0.4553,0.5210,0.0000,0.0000,0.0000
4.2,-1.9599,-2.4472,0.1835,0.3840,0.0000,0.0000,0.0000,-0.5149,-0.5459,-0.4672,0.4970,0.0000,0.0000,0.0000
4.3,-2.0034,-2.4716,0.1762,0.3778,0.0000,0.0000,0.0000,-0.5350,-0.5629,-0.4728,0.4901,0.0000,0.0000,0.0000
4.4,-2.0459,-2.5042,0.1636,0.3704,0.0000,0.0000,0.0000,-0.5497,-0.5845,-0.4803,0.4819,0.0000,0.0000,0.0000
4.5,-2.0358,-2.5246,0.1525,0.3667,0.0000,0.0000,0.0000,-0.5460,-0.5982,-0.4857,0.4778,0.0000,0.0000,0.0000
4.6,-1.6252,-2.3779,0.1944,0.3649,0.0000,0.0000,0.0000,-0.2723,-0.5887,-0.4535,0.4759,0.0000,0.0000,0.0000
4.7,-1.1601,-1.6733,0.2872,0.6633,0.0000,0.0000,0.0000,0.0709,-0.0880,-0.3390,0.9183,0.0000,0.0000,0.0000
4.8,-0.9986,-1.3849,0.3107,0.8108,0.0000,0.0000,0.0000,0.1682,0.0355,-0.3073,1.0511,0.0000,0.0000,0.0000
4.9,-0.8769,-1.1590,0.3273,0.9226,0.0000,0.0000,0.0000,0.2489,0.1931,-0.2836,1.1422,0.0000,0.0000,0.0000
5.0,-0.7868,-0.9916,0.3418,0.9984,0.0000,0.0000,0.0000,0.3157,0.3835,-0.2630,1.2094,0.0000,0.0000,0.0000
5.1,-0.6528,-0.7173,0.3519,1.1116,0.0000,0.0000,0.0000,0.4065,0.6830,-0.2467,1.2843,0.0000,0.0000,0.0000
5.2,-0.6190,-0.6671,0.3589,1.1574,0.0000,0.0000,0.0000,0.4464,0.7625,-0.2504,1.3304,0.0000,0.0000,0.0000
5.3,-0.6759,-0.8648,0.3550,1.1529,0.0000,0.0000,0.0000,0.4648,0.8588,-0.2518,1.3443,0.0000,0.0000,0.0000
5.4,-0.7423,-1.0713,0.3586,1.1484,0.0000,0.0000,0.0000,0.4565,0.7458,-0.2500,1.3488,0.0000,0.0000,0.0000
