timestamp,left_shoulder_pitch_joint,left_shoulder_yaw_joint,left_shoulder_roll_joint,left_elbow_joint,left_wrist_pitch_joint,left_wrist_yaw_joint,left_wrist_roll_joint,right_shoulder_pitch_joint,right_shoulder_yaw_joint,right_shoulder_roll_joint,right_elbow_joint,right_wrist_pitch_joint,right_wrist_yaw_joint,right_wrist_roll_joint
2.9,0.1814,0.3669,0.2739,1.4415,0.0000,0.0000,0.0000,-0.3465,-0.4848,-0.7126,0.6458,0.0000,0.0000,0.0000
3.0,0.1788,0.3563,0.2931,1.4622,0.0000,0.0000,0.0000,-0.8389,-0.3857,-0.7757,0.7052,0.0000,0.0000,0.0000
3.1,0.1756,0.2853,0.3168,1.4683,0.0000,0.0000,0.0000,-1.2698,-0.4124,-0.7533,0.6229,0.0000,0.0000,0.0000
3.2,0.1712,0.2910,0.3470,1.4754,0.0000,0.0000,0.0000,-1.5917,-0.4373,-0.7072,0.6202,0.0000,0.0000,0.0000
3.3,0.1659,0.2636,0.3820,1.4800,0.0000,0.0000,0.0000,-1.8921,-0.4616,-0.6912,0.6454,0.0000,0.0000,0.0000
3.4,0.1586,0.2239,0.4237,1.4607,0.0000,0.0000,0.0000,-2.0473,-0.4711,-0.5928,0.6780,0.0000,0.0000,0.0000
3.5,0.1529,0.2034,0.4530,1.4410,0.0000,0.0000,0.0000,-2.1254,-0.4588,-0.5078,0.7183,0.0000,0.0000,0.0000
3.6,0.1472,0.2595,0.4816,1.4382,0.0000,0.0000,0.0000,-2.2511,-0.4610,-0.4685,0.7554,0.0000,0.0000,0.0000
3.7,0.1433,0.2546,0.4971,1.4222,0.0000,0.0000,0.0000,-2.3027,-0.4311,-0.4028,0.7657,0.0000,0.0000,0.0000
3.8,0.1410,0.2455,0.5052,1.4065,0.0000,0.0000,0.0000,-2.3471,-0.3988,-0.3724,0.7724,0.0000,0.0000,0.0000
3.9,0.1394,0.2433,0.5096,1.3945,0.0000,0.0000,0.0000,-2.3969,-0.3762,-0.3669,0.7745,0.0000,0.0000,0.0000
4.0,0.1385,0.2698,0.5121,1.3910,0.0000,0.0000,0.0000,-2.4285,-0.3605,-0.3674,0.7675,0.0000,0.0000,0.0000
4.1,0.1374,0.2515,0.5141,1.3750,0.0000,0.0000,0.0000,-2.4814,-0.3422,-0.3728,0.7693,0.0000,0.0000,0.0000
4.2,0.1383,0.2523,0.5084,1.3712,0.0000,0.0000,0.0000,-2.5000,-0.3400,-0.3829,0.7605,0.0000,0.0000,0.0000
4.3,0.1395,0.2291,0.5015,1.3597,0.0000,0.0000,0.0000,-2.5209,-0.3459,-0.3799,0.7597,0.0000,0.0000,0.0000
4.4,0.1414,0.2163,0.4913,1.3508,0.0000,0.0000,0.0000,-2.5440,-0.3584,-0.3764,0.7632,0.0000,0.0000,0.0000
4.5,0.1422,0.2162,0.4860,1.3400,0.0000,0.0000,0.0000,-2.5578,-0.3741,-0.3594,0.7711,0.0000,0.0000,0.0000
4.6,0.1429,0.2137,0.4816,1.3314,0.0000,0.0000,0.0000,-2.5615,-0.3938,-0.3472,0.7786,0.0000,0.0000,0.0000
4.7,0.1443,0.2105,0.4740,1.3250,0.0000,0.0000,0.0000,-2.5504,-0.4216,-0.3368,0.7850,0.0000,0.0000,0.0000
4.8,0.1437,0.2733,0.4775,1.3404,0.0000,0.0000,0.0000,-2.5885,-0.4563,-0.4254,0.7811,0.0000,0.0000,0.0000
4.9,0.1443,0.3230,0.4797,1.3787,0.0000,0.0000,0.0000,-2.5692,-0.4618,-0.6835,0.6958,0.0000,0.0000,0.0000
5.0,0.1567,0.2239,0.4169,1.3931,0.0000,0.0000,0.0000,-1.5509,-0.4949,-0.9706,0.5145,0.0000,0.0000,0.0000
5.1,0.1657,0.1759,0.3694,1.4079,0.0000,0.0000,0.0000,-0.6715,0.5853,-0.5505,0.4257,0.0000,0.0000,0.0000
5.2,0.1662,0.2549,0.3699,1.4242,0.0000,0.0000,0.0000,-0.4087,1.2343,-0.3604,0.6386,0.0000,0.0000,0.0000
5.3,0.1681,0.3101,0.3595,1.4349,0.0000,0.0000,0.0000,-0.2251,0.5875,-0.2326,0.8301,0.0000,0.0000,0.0000
5.4,0.1675,0.3488,0.3663,1.4420,0.0000,0.0000,0.0000,-0.0967,0.2022,-0.1462,0.9154,0.0000,0.0000,0.0000
5.5,0.1661,0.3758,0.3770,1.4419,0.0000,0.0000,0.0000,-0.0079,-0.0746,-0.0977,0.9790,0.0000,0.0000,0.0000
5.6,0.1660,0.3948,0.3789,1.4347,0.0000,0.0000,0.0000,0.0542,-0.3042,-0.0686,1.0284,0.0000,0.0000,0.0000
5.7,0.1668,0.4081,0.3742,1.4251,0.0000,0.0000,0.0000,0.0976,-0.4832,-0.0506,1.0688,0.0000,0.0000,0.0000
5.8,0.1669,0.4238,0.3741,1.4081,0.0000,0.0000,0.0000,0.1503,-0.6126,-0.0247,1.1383,0.0000,0.0000,0.0000
5.9,0.1687,0.4284,0.3624,1.3946,0.0000,0.0000,0.0000,0.1654,-0.6285,-0.0178,1.1689,0.0000,0.0000,0.0000
6.0,0.1698,0.4316,0.3550,1.3858,0.0000,0.0000,0.0000,0.1761,-0.6151,-0.0111,1.1748,0.0000,0.0000,0.0000
6.1,0.1699,0.4354,0.3553,1.3797,0.0000,0.0000,0.0000,0.1884,-0.6550,-0.0070,1.1824,0.0000,0.0000,0.0000
6.2,0.1672,0.4365,0.3716,1.3891,0.0000,0.0000,0.0000,0.1920,-0.6848,-0.0029,1.1867,0.0000,0.0000,0.0000
6.3,0.1647,0.4372,0.3819,1.3991,0.0000,0.0000,0.0000,0.1950,-0.7074,0.0055,1.1826,0.0000,0.0000,0.0000
6.4,0.1517,0.4378,0.4150,1.4009,0.0000,0.0000,0.0000,0.1974,-0.7072,0.0170,1.1779,0.0000,0.0000,0.0000
6.5,0.1815,-0.9379,0.3299,1.2872,0.0000,0.0000,0.0000,0.1987,-0.6937,0.0220,1.1706,0.0000,0.0000,0.0000
6.6,0.2843,-1.8330,0.1303,1.1278,0.0000,0.0000,0.0000,0.1992,-0.7222,0.0208,1.1744,0.0000,0.0000,0.0000
6.7,0.5353,-2.4731,-0.1127,1.0486,0.0000,0.0000,0.0000,0.1987,-0.7291,0.0109,1.1726,0.0000,0.0000,0.0000
6.8,0.8469,-2.9782,-0.2188,1.0022,0.0000,0.0000,0.0000,0.1985,-0.7866,0.0046,1.1712,0.0000,0.0000,0.0000
6.9,1.0863,-3.3792,-0.2396,1.0070,0.0000,0.0000,0.0000,0.1975,-0.8772,-0.0075,1.1820,0.0000,0.0000,0.0000
7.0,1.1988,-3.6397,-0.1796,1.0158,0.0000,0.0000,0.0000,0.1964,-0.9660,-0.0198,1.1966,0.0000,0.0000,0.0000
7.1,1.3225,-3.7831,-0.1196,0.9917,0.0000,0.0000,0.0000,0.1953,-1.0213,-0.0302,1.2062,0.0000,0.0000,0.0000
7.2,1.3844,-3.8915,-0.0609,0.9870,0.0000,0.0000,0.0000,0.1946,-1.0689,-0.0375,1.2109,0.0000,0.0000,0.0000
7.3,1.3581,-3.9488,0.0052,0.9770,0.0000,0.0000,0.0000,0.1943,-1.1534,-0.0397,1.2204,0.0000,0.0000,0.0000
7.4,1.4016,-4.0089,0.0445,0.9779,0.0000,0.0000,0.0000,0.1940,-1.2140,-0.0418,1.2293,0.0000,0.0000,0.0000
7.5,1.4362,-4.0647,0.0778,0.9739,0.0000,0.0000,0.0000,0.1941,-1.2564,-0.0404,1.2326,0.0000,0.0000,0.0000
7.6,1.5139,-4.1318,0.0966,0.9866,0.0000,0.0000,0.0000,0.1943,-1.2861,-0.0384,1.2319,0.0000,0.0000,0.0000
7.7,1.5984,-4.1826,0.1016,0.9802,0.0000,0.0000,0.0000,0.1947,-1.2923,-0.0345,1.2263,0.0000,0.0000,0.0000
7.8,1.6599,-4.1951,0.1063,0.9576,0.0000,0.0000,0.0000,0.1952,-1.2830,-0.0292,1.2195,0.0000,0.0000,0.0000
7.9,1.7080,-4.2120,0.1072,0.9596,0.0000,0.0000,0.0000,0.1959,-1.3047,-0.0236,1.2131,0.0000,0.0000,0.0000
8.0,1.7515,-4.2118,0.1033,0.9669,0.0000,0.0000,0.0000,0.1960,-1.3199,-0.0231,1.2087,0.0000,0.0000,0.0000
8.1,1.7723,-4.2090,0.1020,0.9830,0.0000,0.0000,0.0000,0.1961,-1.3305,-0.0228,1.2049,0.0000,0.0000,0.0000
8.2,1.7957,-4.1989,0.0987,1.0021,0.0000,0.0000,0.0000,0.1956,-1.3379,-0.0277,1.2043,0.0000,0.0000,0.0000
8.3,1.8577,-4.1722,0.0814,1.0327,0.0000,0.0000,0.0000,0.1948,-1.3431,-0.0352,1.2055,0.0000,0.0000,0.0000
8.4,1.8881,-4.1170,0.0043,0.9911,0.0000,0.0000,0.0000,0.1936,-1.3468,-0.0481,1.2100,0.0000,0.0000,0.0000
8.5,1.8600,-4.1166,-0.1095,0.9369,0.0000,0.0000,0.0000,0.1931,-1.3493,-0.0604,1.2149,0.0000,0.0000,0.0000
8.6,1.5416,-3.9799,-0.2245,0.8374,0.0000,0.0000,0.0000,0.1937,0.2197,-0.0637,1.2301,0.0000,0.0000,0.0000
8.7,1.1956,-3.8666,-0.1698,0.8210,0.0000,0.0000,0.0000,0.1953,1.3180,-0.0510,1.2403,0.0000,0.0000,0.0000
8.8,0.8947,-2.6882,-0.0363,0.8990,0.0000,0.0000,0.0000,0.1969,0.5160,-0.0362,1.2533,0.0000,0.0000,0.0000
8.9,0.6603,-1.7500,0.1344,1.0271,0.0000,0.0000,0.0000,0.1984,0.1145,-0.0218,1.2413,0.0000,0.0000,0.0000
9.0,0.5016,-1.0933,0.2406,1.1281,0.0000,0.0000,0.0000,0.1999,-0.1332,-0.0046,1.2261,0.0000,0.0000,0.0000
9.1,0.3968,-0.6336,0.2938,1.1938,0.0000,0.0000,0.0000,0.2005,-0.3228,-0.0008,1.2296,0.0000,0.0000,0.0000
9.2,0.3255,-0.3118,0.3224,1.2453,0.0000,0.0000,0.0000,0.2006,-0.4213,-0.0022,1.2335,0.0000,0.0000,0.0000
9.3,0.2782,-0.0866,0.3328,1.2661,0.0000,0.0000,0.0000,0.2006,-0.4212,-0.0054,1.2430,0.0000,0.0000,0.0000
9.4,0.2434,0.0711,0.3497,1.2762,0.0000,0.0000,0.0000,0.2012,-0.3678,-0.0004,1.2488,0.0000,0.0000,0.0000
9.5,0.2194,0.1815,0.3617,1.2971,0.0000,0.0000,0.0000,0.2015,-0.3565,0.0009,1.2660,0.0000,0.0000,0.0000
9.6,0.2038,0.2587,0.3637,1.3142,0.0000,0.0000,0.0000,0.2014,-0.5401,-0.0002,1.2708,0.0000,0.0000,0.0000
9.7,0.1946,0.3128,0.3542,1.3294,0.0000,0.0000,0.0000,0.2002,-0.7847,-0.0071,1.2366,0.0000,0.0000,0.0000
9.8,0.1884,0.3507,0.3456,1.3571,0.0000,0.0000,0.0000,0.1982,-0.9559,-0.0083,1.1910,0.0000,0.0000,0.0000
9.9,0.1849,0.3490,0.3353,1.3730,0.0000,0.0000,0.0000,0.1938,-1.0757,-0.0115,1.1359,0.0000,0.0000,0.0000
10.0,0.1821,0.3148,0.3295,1.3838,0.0000,0.0000,0.0000,0.1869,-1.1596,-0.0179,1.0856,0.0000,0.0000,0.0000
10.1,0.1809,0.2905,0.3207,1.3997,0.0000,0.0000,0.0000,0.1766,-1.2183,-0.0368,1.0537,0.0000,0.0000,0.0000
10.2,0.1785,0.3350,0.3252,1.4212,0.0000,0.0000,0.0000,0.1655,-1.2594,-0.0513,0.9849,0.0000,0.0000,0.0000
10.3,0.1770,0.3662,0.3268,1.4409,0.0000,0.0000,0.0000,0.1559,-1.2882,-0.0613,0.9303,0.0000,0.0000,0.0000
10.4,0.1759,0.3881,0.3283,1.4552,0.0000,0.0000,0.0000,0.1429,-1.3083,-0.0763,0.8941,0.0000,0.0000,0.0000
10.5,0.1743,0.4033,0.3363,1.4705,0.0000,0.0000,0.0000,0.1279,-1.3224,-0.0935,0.8721,0.0000,0.0000,0.0000
10.6,0.1717,-1.1568,0.3519,1.4810,0.0000,0.0000,0.0000,0.1061,-1.3323,-0.1162,0.8624,0.0000,0.0000,0.0000
10.7,0.1695,-2.2488,0.3659,1.4922,0.0000,0.0000,0.0000,0.0832,-1.3214,-0.1368,0.8743,0.0000,0.0000,0.0000
10.8,0.1681,-1.4425,0.3755,1.5037,0.0000,0.0000,0.0000,0.0611,-1.3012,-0.1585,0.8831,0.0000,0.0000,0.0000
10.9,0.1659,-2.4488,0.3907,1.5115,0.0000,0.0000,0.0000,0.0464,-1.2833,-0.1718,0.8855,0.0000,0.0000,0.0000
11.0,0.1638,-3.1533,0.4060,1.5163,0.0000,0.0000,0.0000,0.0399,-1.2915,-0.1773,0.8845,0.0000,0.0000,0.0000
11.1,0.1627,-3.6464,0.4140,1.5194,0.0000,0.0000,0.0000,0.0373,-1.3060,-0.1820,0.8813,0.0000,0.0000,0.0000
11.2,0.1620,-3.9916,0.4186,1.5212,0.0000,0.0000,0.0000,0.0365,-1.3208,-0.1851,0.8975,0.0000,0.0000,0.0000
11.3,0.1628,-2.6624,0.4129,1.5220,0.0000,0.0000,0.0000,0.0498,-1.3311,-0.1745,0.8981,0.0000,0.0000,0.0000
11.4,0.1647,-1.7320,0.3983,1.5204,0.0000,0.0000,0.0000,0.0695,-1.3384,-0.1552,0.8813,0.0000,0.0000,0.0000
11.5,0.1673,-1.0807,0.3786,1.5169,0.0000,0.0000,0.0000,0.0899,-1.3435,-0.1361,0.8749,0.0000,0.0000,0.0000
11.6,0.1687,-0.6248,0.3673,1.5127,0.0000,0.0000,0.0000,0.1072,-1.3470,-0.1187,0.8987,0.0000,0.0000,0.0000
11.7,0.1720,-0.3269,0.3435,1.5023,0.0000,0.0000,0.0000,0.1229,-1.3495,-0.1051,0.9476,0.0000,0.0000,0.0000
11.8,0.1759,-0.0704,0.3158,1.4672,0.0000,0.0000,0.0000,0.1521,-1.3505,-0.0768,1.0477,0.0000,0.0000,0.0000
11.9,0.1751,-0.0025,0.3213,1.4566,0.0000,0.0000,0.0000,0.1645,-1.2513,-0.0587,1.1065,0.0000,0.0000,0.0000
12.0,0.1736,0.0740,0.3312,1.4528,0.0000,0.0000,0.0000,0.1742,-1.0555,-0.0410,1.1580,0.0000,0.0000,0.0000
12.1,0.1721,0.1835,0.3421,1.4425,0.0000,0.0000,0.0000,0.1824,-0.7988,-0.0188,1.1896,0.0000,0.0000,0.0000
12.2,0.1707,0.2601,0.3526,1.4335,0.0000,0.0000,0.0000,0.1882,-0.5701,-0.0030,1.2144,0.0000,0.0000,0.0000
12.3,0.1688,0.3138,0.3680,1.4318,0.0000,0.0000,0.0000,0.1928,-0.3788,0.0162,1.2171,0.0000,0.0000,0.0000
12.4,0.1670,0.3514,0.3804,1.4337,0.0000,0.0000,0.0000,0.1954,-0.1647,0.0229,1.2310,0.0000,0.0000,0.0000
12.5,0.1642,0.3777,0.3954,1.4647,0.0000,0.0000,0.0000,0.1972,-0.0250,0.0269,1.2387,0.0000,0.0000,0.0000
12.6,0.1606,0.3070,0.4045,1.4917,0.0000,0.0000,0.0000,0.1983,0.0720,0.0288,1.2454,0.0000,0.0000,0.0000
12.7,0.1543,-0.2253,0.4153,1.5094,0.0000,0.0000,0.0000,0.2000,-0.0266,0.0377,1.2472,0.0000,0.0000,0.0000
12.8,0.1515,-0.4430,0.4098,1.5195,0.0000,0.0000,0.0000,0.2013,-0.1318,0.0442,1.2446,0.0000,0.0000,0.0000
12.9,0.1459,-0.2859,0.4053,1.5226,0.0000,0.0000,0.0000,0.2023,-0.2017,0.0500,1.2400,0.0000,0.0000,0.0000
13.0,0.1413,-1.6392,0.3976,1.5137,0.0000,0.0000,0.0000,0.2036,-0.2541,0.0631,1.2251,0.0000,0.0000,0.0000
13.1,0.1381,-2.5865,0.3902,1.5115,0.0000,0.0000,0.0000,0.2043,-0.2919,0.0690,1.2131,0.0000,0.0000,0.0000
13.2,0.1381,-1.6789,0.3806,1.5037,0.0000,0.0000,0.0000,0.2043,-0.3247,0.0670,1.2072,0.0000,0.0000,0.0000
13.3,0.1345,-1.0435,0.3767,1.5002,0.0000,0.0000,0.0000,0.2042,-0.3470,0.0647,1.2018,0.0000,0.0000,0.0000
13.4,0.1363,-0.5988,0.3691,1.4955,0.0000,0.0000,0.0000,0.2042,-0.3689,0.0640,1.1995,0.0000,0.0000,0.0000
13.5,0.1322,-0.2874,0.3687,1.4980,0.0000,0.0000,0.0000,0.2040,-0.3915,0.0613,1.2013,0.0000,0.0000,0.0000
13.6,0.1312,-0.0695,0.3667,1.4964,0.0000,0.0000,0.0000,0.2042,-0.4464,0.0622,1.2051,0.0000,0.0000,0.0000
13.7,0.1350,0.0830,0.3610,1.4903,0.0000,0.0000,0.0000,0.2043,-0.4873,0.0625,1.2075,0.0000,0.0000,0.0000
13.8,0.1485,0.1898,0.3470,1.4791,0.0000,0.0000,0.0000,0.2041,-0.5239,0.0586,1.2134,0.0000,0.0000,0.0000
13.9,0.1571,0.2646,0.3379,1.4713,0.0000,0.0000,0.0000,0.2039,-0.5564,0.0556,1.2174,0.0000,0.0000,0.0000
14.0,0.1572,0.3169,0.3375,1.4703,0.0000,0.0000,0.0000,0.2036,-0.5702,0.0512,1.2195,0.0000,0.0000,0.0000
14.1,0.1527,-1.2173,0.3429,1.4707,0.0000,0.0000,0.0000,0.2037,-0.5880,0.0530,1.2233,0.0000,0.0000,0.0000
14.2,0.1590,-2.2912,0.3362,1.4636,0.0000,0.0000,0.0000,0.2039,-0.6116,0.0556,1.2270,0.0000,0.0000,0.0000
14.3,0.1615,-3.0429,0.3347,1.4659,0.0000,0.0000,0.0000,0.2037,-0.6372,0.0544,1.2359,0.0000,0.0000,0.0000
14.4,0.1630,-2.2169,0.3346,1.4545,0.0000,0.0000,0.0000,0.2036,-0.6362,0.0535,1.2445,0.0000,0.0000,0.0000
14.5,0.1634,-1.6538,0.3377,1.4508,0.0000,0.0000,0.0000,0.2034,-0.6262,0.0528,1.2599,0.0000,0.0000,0.0000
14.6,0.1645,-1.2035,0.3403,1.4667,0.0000,0.0000,0.0000,0.2032,-0.5808,0.0517,1.2755,0.0000,0.0000,0.0000
14.7,0.1658,-0.9238,0.3420,1.4782,0.0000,0.0000,0.0000,0.2031,-0.4983,0.0509,1.2856,0.0000,0.0000,0.0000
14.8,0.1642,-0.6506,0.3558,1.4913,0.0000,0.0000,0.0000,0.2029,-0.3802,0.0509,1.2909,0.0000,0.0000,0.0000
14.9,0.1620,-0.4371,0.3747,1.4921,0.0000,0.0000,0.0000,0.2025,-0.2643,0.0466,1.2946,0.0000,0.0000,0.0000
15.0,0.1611,-0.3183,0.3896,1.4966,0.0000,0.0000,0.0000,0.2019,-0.1444,0.0402,1.3029,0.0000,0.0000,0.0000
15.1,0.1611,-0.2354,0.3994,1.5030,0.0000,0.0000,0.0000,0.2015,-0.0917,0.0357,1.3091,0.0000,0.0000,0.0000
15.2,0.1617,-0.1600,0.4013,1.5104,0.0000,0.0000,0.0000,0.2012,-0.1743,0.0333,1.3135,0.0000,0.0000,0.0000
15.3,0.1620,-0.1140,0.4024,1.5140,0.0000,0.0000,0.0000,0.2009,-0.5080,0.0303,1.3039,0.0000,0.0000,0.0000
15.4,0.1607,-0.1269,0.4117,1.5124,0.0000,0.0000,0.0000,0.2003,-0.7622,0.0228,1.2728,0.0000,0.0000,0.0000
15.5,0.1590,-0.1327,0.4197,1.5107,0.0000,0.0000,0.0000,0.1992,-0.9401,0.0097,1.2259,0.0000,0.0000,0.0000
15.6,0.1586,-0.1167,0.4201,1.5075,0.0000,0.0000,0.0000,0.1973,-1.0647,-0.0072,1.1731,0.0000,0.0000,0.0000
15.7,0.1582,-0.0908,0.4198,1.5041,0.0000,0.0000,0.0000,0.1956,-1.1519,-0.0219,1.1254,0.0000,0.0000,0.0000
15.8,0.1569,-0.0876,0.4260,1.5004,0.0000,0.0000,0.0000,0.1937,-1.2129,-0.0346,1.0799,0.0000,0.0000,0.0000
15.9,0.1555,-0.1003,0.4335,1.4987,0.0000,0.0000,0.0000,0.1921,-1.2556,-0.0436,1.0465,0.0000,0.0000,0.0000
16.0,0.1538,-0.0848,0.4440,1.5064,0.0000,0.0000,0.0000,0.1905,-1.2855,-0.0537,1.0210,0.0000,0.0000,0.0000
16.1,0.1514,-0.0871,0.4583,1.5152,0.0000,0.0000,0.0000,0.1893,-1.3065,-0.0602,0.9988,0.0000,0.0000,0.0000
16.2,0.1491,-0.0632,0.4713,1.5249,0.0000,0.0000,0.0000,0.1884,-1.3211,-0.0641,0.9835,0.0000,0.0000,0.0000
16.3,0.1482,-0.0497,0.4763,1.5317,0.0000,0.0000,0.0000,0.1881,-1.3314,-0.0644,0.9706,0.0000,0.0000,0.0000
16.4,0.1474,-0.0555,0.4806,1.5354,0.0000,0.0000,0.0000,0.1880,-1.3385,-0.0626,0.9590,0.0000,0.0000,0.0000
16.5,0.1470,-0.0659,0.4829,1.5359,0.0000,0.0000,0.0000,0.1879,-1.3436,-0.0618,0.9519,0.0000,0.0000,0.0000
16.6,0.1465,-0.0776,0.4856,1.5363,0.0000,0.0000,0.0000,0.1883,-1.3471,-0.0576,0.9458,0.0000,0.0000,0.0000
16.7,0.1457,-0.1069,0.4903,1.5327,0.0000,0.0000,0.0000,0.1884,-1.3496,-0.0556,0.9427,0.0000,0.0000,0.0000
16.8,0.1466,-0.1294,0.4844,1.5235,0.0000,0.0000,0.0000,0.1882,-1.3513,-0.0557,0.9422,0.0000,0.0000,0.0000
16.9,0.1482,-0.1466,0.4752,1.5111,0.0000,0.0000,0.0000,0.1883,-1.3533,-0.0531,0.9639,0.0000,0.0000,0.0000
17.0,0.1481,-0.1365,0.4759,1.5080,0.0000,0.0000,0.0000,0.1895,-1.3539,-0.0442,1.0077,0.0000,0.0000,0.0000
17.1,0.1482,-0.0993,0.4758,1.5093,0.0000,0.0000,0.0000,0.1913,-1.3543,-0.0317,1.0700,0.0000,0.0000,0.0000
17.2,0.1485,-0.0606,0.4747,1.5125,0.0000,0.0000,0.0000,0.1932,-1.3536,-0.0187,1.1399,0.0000,0.0000,0.0000
17.3,0.1481,-0.0072,0.4785,1.5181,0.0000,0.0000,0.0000,0.1956,-1.1916,-0.0003,1.1909,0.0000,0.0000,0.0000
17.4,0.1477,0.0431,0.4820,1.5229,0.0000,0.0000,0.0000,0.1977,-1.0368,0.0151,1.2240,0.0000,0.0000,0.0000
17.5,0.1480,0.0867,0.4808,1.5263,0.0000,0.0000,0.0000,0.1993,-0.9701,0.0274,1.2426,0.0000,0.0000,0.0000
17.6,0.1486,0.1255,0.4783,1.5293,0.0000,0.0000,0.0000,0.2006,-0.9597,0.0373,1.2521,0.0000,0.0000,0.0000
17.7,0.1492,0.1714,0.4749,1.5308,0.0000,0.0000,0.0000,0.2016,-0.9415,0.0458,1.2545,0.0000,0.0000,0.0000
