timestamp,left_shoulder_pitch_joint,left_shoulder_yaw_joint,left_shoulder_roll_joint,left_elbow_joint,left_wrist_pitch_joint,left_wrist_yaw_joint,left_wrist_roll_joint,right_shoulder_pitch_joint,right_shoulder_yaw_joint,right_shoulder_roll_joint,right_elbow_joint,right_wrist_pitch_joint,right_wrist_yaw_joint,right_wrist_roll_joint
1.2,-0.0094,-0.7287,0.2264,1.4531,0.0000,0.0000,0.0000,0.2490,-0.6226,-0.0441,1.4452,0.0000,0.0000,0.0000
1.3,-0.0291,-0.7835,0.2229,1.4585,0.0000,0.0000,0.0000,0.2681,-0.7785,0.0183,1.3783,0.0000,0.0000,0.0000
1.4,-0.0382,-0.8139,0.2185,1.4517,0.0000,0.0000,0.0000,0.3476,-1.0143,0.1113,1.3038,0.0000,0.0000,0.0000
1.5,-0.0468,-0.8420,0.2159,1.4407,0.0000,0.0000,0.0000,0.4146,-1.1766,0.2445,1.2378,0.0000,0.0000,0.0000
1.6,-0.0513,-0.8590,0.2120,1.4364,0.0000,0.0000,0.0000,0.4618,-1.2866,0.3552,1.1217,0.0000,0.0000,0.0000
1.7,-0.0599,-0.9009,0.1986,1.4386,0.0000,0.0000,0.0000,0.3396,-1.2674,0.4996,1.0418,0.0000,0.0000,0.0000
1.8,-0.0597,-0.9050,0.1934,1.4413,0.0000,0.0000,0.0000,0.2904,-1.2511,0.5417,1.0317,0.0000,0.0000,0.0000
1.9,-0.0593,-0.9057,0.1905,1.4458,0.0000,0.0000,0.0000,0.2551,-1.2373,0.5673,1.0302,0.0000,0.0000,0.0000
2.0,-0.0538,-0.8845,0.1902,1.4528,0.0000,0.0000,0.0000,0.2173,-1.2206,0.5895,1.0301,0.0000,0.0000,0.0000
2.1,-0.0618,-0.9155,0.1889,1.4076,0.0000,0.0000,0.0000,0.3353,-1.3292,0.4829,1.1166,0.0000,0.0000,0.0000
2.2,-0.0478,-0.8637,0.1852,1.4188,0.0000,0.0000,0.0000,0.3358,-1.2647,0.3682,1.1864,0.0000,0.0000,0.0000
2.3,-0.0100,-0.7167,0.1968,1.4487,0.0000,0.0000,0.0000,0.3154,-0.9983,0.1576,1.2991,0.0000,0.0000,0.0000
2.4,0.0343,-0.5584,0.2129,1.4636,0.0000,0.0000,0.0000,0.3036,-0.8177,0.0382,1.3500,0.0000,0.0000,0.0000
2.5,0.0528,-0.4911,0.2205,1.4706,0.0000,0.0000,0.0000,0.3010,-0.7323,-0.0224,1.3731,0.0000,0.0000,0.0000
2.6,0.0756,-0.4393,0.2635,1.5032,0.0000,0.0000,0.0000,0.3058,-0.7302,-0.0462,1.3898,0.0000,0.0000,0.0000
2.7,0.0541,-0.5227,0.5214,1.4804,0.0000,0.0000,0.0000,0.3231,-0.7835,-0.0588,1.3891,0.0000,0.0000,0.0000
2.8,0.0267,-0.5731,0.8892,1.4359,0.0000,0.0000,0.0000,0.3455,-0.8916,-0.0553,1.4191,0.0000,0.0000,0.0000
2.9,0.0291,-0.5930,1.1036,1.4023,0.0000,0.0000,0.0000,0.3456,-0.9120,-0.0481,1.4443,0.0000,0.0000,0.0000
3.0,-0.0745,-0.6253,1.2020,1.3823,0.0000,0.0000,0.0000,0.3320,-0.8752,-0.0434,1.4718,0.0000,0.0000,0.0000
3.1,-0.1687,-0.6540,1.2382,1.3752,0.0000,0.0000,0.0000,0.3298,-0.8739,-0.0405,1.4754,0.0000,0.0000,0.0000
3.2,-0.2058,-0.6773,1.2064,1.4035,0.0000,0.0000,0.0000,0.3327,-0.8831,-0.0409,1.4772,0.0000,0.0000,0.0000
3.3,-0.1776,-0.7383,0.9260,1.4500,0.0000,0.0000,0.0000,0.3181,-0.8071,-0.0510,1.4437,0.0000,0.0000,0.0000
3.4,-0.1309,-0.7293,0.7448,1.4398,0.0000,0.0000,0.0000,0.2950,-0.7244,-0.0566,1.4352,0.0000,0.0000,0.0000
3.5,-0.0660,-0.6243,0.5906,1.4262,0.0000,0.0000,0.0000,0.2934,-0.6808,-0.0676,1.4284,0.0000,0.0000,0.0000
3.6,-0.0123,-0.5192,0.4777,1.4402,0.0000,0.0000,0.0000,0.2976,-0.6641,-0.0762,1.4250,0.0000,0.0000,0.0000
3.7,0.0329,-0.4692,0.3608,1.4734,0.0000,0.0000,0.0000,0.2965,-0.6262,-0.0860,1.4231,0.0000,0.0000,0.0000
3.8,0.0486,-0.4602,0.2932,1.4911,0.0000,0.0000,0.0000,0.3021,-0.6261,-0.0910,1.4202,0.0000,0.0000,0.0000
3.9,0.0539,-0.4466,0.2633,1.4907,0.0000,0.0000,0.0000,0.3244,-0.7171,-0.0924,1.4279,0.0000,0.0000,0.0000
4.0,0.0700,-0.3882,0.2393,1.4944,0.0000,0.0000,0.0000,0.3133,-0.6732,-0.0928,1.3511,0.0000,0.0000,0.0000
4.1,0.0288,-0.5490,0.2229,1.4453,0.0000,0.0000,0.0000,0.2012,-0.5773,-0.0451,0.9371,0.0000,0.0000,0.0000
4.2,0.0002,-0.6667,0.2087,1.4733,0.0000,0.0000,0.0000,-0.2483,-0.3195,-0.0472,0.7343,0.0000,0.0000,0.0000
4.3,-0.0345,-0.8129,0.1922,1.4977,0.0000,0.0000,0.0000,-0.5163,-0.1620,-0.0739,0.6349,0.0000,0.0000,0.0000
4.4,-0.0312,-0.8027,0.1868,1.5188,0.0000,0.0000,0.0000,-0.5988,-0.1107,-0.0869,0.6062,0.0000,0.0000,0.0000
4.5,-0.0180,-0.7496,0.1848,1.5470,0.0000,0.0000,0.0000,-0.6764,-0.0566,-0.0967,0.5721,0.0000,0.0000,0.0000
4.6,-0.0126,-0.7280,0.1848,1.5596,0.0000,0.0000,0.0000,-0.6954,-0.0330,-0.1000,0.5554,0.0000,0.0000,0.0000
4.7,0.0421,-0.5199,0.1877,1.5662,0.0000,0.0000,0.0000,-0.4266,-0.0965,-0.0932,0.5472,0.0000,0.0000,0.0000
4.8,0.1043,-0.2984,0.1898,1.5497,0.0000,0.0000,0.0000,-0.0660,-0.3578,-0.0844,0.9970,0.0000,0.0000,0.0000
4.9,0.1038,-0.2916,0.1937,1.5272,0.0000,0.0000,0.0000,0.1376,-0.5776,-0.0809,1.2438,0.0000,0.0000,0.0000
5.0,0.0998,-0.2987,0.1932,1.5141,0.0000,0.0000,0.0000,0.2409,-0.6848,-0.0830,1.3703,0.0000,0.0000,0.0000
5.1,0.0908,-0.3305,0.1957,1.4822,0.0000,0.0000,0.0000,0.2957,-0.7732,-0.0786,1.4207,0.0000,0.0000,0.0000
5.2,-0.0567,-0.6993,0.2281,1.2000,0.0000,0.0000,0.0000,0.3167,-0.8286,-0.0634,1.4102,0.0000,0.0000,0.0000
5.3,-0.1595,-0.8479,0.3085,1.0189,0.0000,0.0000,0.0000,0.3201,-0.8292,-0.0608,1.4368,0.0000,0.0000,0.0000
5.4,-0.8402,-1.2465,0.3986,0.8033,0.0000,0.0000,0.0000,0.2790,-0.6877,-0.0614,1.4788,0.0000,0.0000,0.0000
5.5,-1.1401,-1.4052,0.3811,0.7412,0.0000,0.0000,0.0000,0.2633,-0.6279,-0.0650,1.4839,0.0000,0.0000,0.0000
5.6,-1.5156,-1.5788,0.3729,0.6673,0.0000,0.0000,0.0000,0.2376,-0.5311,-0.0734,1.4829,0.0000,0.0000,0.0000
5.7,-1.6203,-1.6277,0.3720,0.6460,0.0000,0.0000,0.0000,0.2260,-0.4956,-0.0759,1.4810,0.0000,0.0000,0.0000
5.8,-1.6938,-1.6645,0.3690,0.6311,0.0000,0.0000,0.0000,0.2167,-0.4653,-0.0788,1.4766,0.0000,0.0000,0.0000
5.9,-1.7879,-1.7070,0.3657,0.6133,0.0000,0.0000,0.0000,0.2070,-0.4276,-0.0835,1.4696,0.0000,0.0000,0.0000
6.0,-1.8243,-1.7282,0.3649,0.6046,0.0000,0.0000,0.0000,0.2009,-0.4025,-0.0874,1.4638,0.0000,0.0000,0.0000
6.1,-1.8528,-1.7372,0.3646,0.6004,0.0000,0.0000,0.0000,0.1992,-0.3905,-0.0898,1.4605,0.0000,0.0000,0.0000
6.2,-1.6650,-1.6680,0.4418,0.5983,0.0000,0.0000,0.0000,0.2013,-0.3936,-0.0901,1.4627,0.0000,0.0000,0.0000
6.3,-1.3116,-1.5823,0.4316,0.5977,0.0000,0.0000,0.0000,0.2171,-0.4285,-0.0888,1.4594,0.0000,0.0000,0.0000
6.4,-0.9503,-1.3757,0.4065,0.7914,0.0000,0.0000,0.0000,0.2509,-0.5389,-0.0828,1.4576,0.0000,0.0000,0.0000
6.5,-0.4056,-0.8501,0.3535,1.1326,0.0000,0.0000,0.0000,0.2867,-0.6514,-0.0767,1.4549,0.0000,0.0000,0.0000
6.6,-0.2423,-0.6808,0.3351,1.2438,0.0000,0.0000,0.0000,0.2944,-0.6715,-0.0758,1.4645,0.0000,0.0000,0.0000
6.7,-0.0669,-0.5284,0.3143,1.3745,0.0000,0.0000,0.0000,0.2931,-0.6465,-0.0794,1.4945,0.0000,0.0000,0.0000
6.8,0.0334,-0.4085,0.2954,1.4290,0.0000,0.0000,0.0000,0.3070,-0.7077,-0.0742,1.5033,0.0000,0.0000,0.0000
6.9,0.0806,-0.3284,0.2616,1.4665,0.0000,0.0000,0.0000,0.3086,-0.7109,-0.0735,1.4958,0.0000,0.0000,0.0000
7.0,0.1156,-0.2211,0.2377,1.5022,0.0000,0.0000,0.0000,0.3033,-0.6716,-0.0796,1.4812,0.0000,0.0000,0.0000
